Filename,ID,Bed,Camera,Timestamp
R_20171115T013925.196926_3A110_R4.png,3A110,3,RIGHT,20171115T013925.196926
R_20171115T013926.191675_3A110_R5.png,3A110,3,RIGHT,20171115T013926.191675
R_20171115T013927.192965_3A111_R1.png,3A111,3,RIGHT,20171115T013927.192965
R_20171115T013928.184266_3A111_R2.png,3A111,3,RIGHT,20171115T013928.184266
R_20171115T013929.175395_3A111_R3.png,3A111,3,RIGHT,20171115T013929.175395
R_20171115T013930.176005_3A111_R4.png,3A111,3,RIGHT,20171115T013930.176005
R_20171115T013931.185605_3A111_R5.png,3A111,3,RIGHT,20171115T013931.185605
R_20171115T013932.199662_3A112_R1.png,3A112,3,RIGHT,20171115T013932.199662
R_20171115T013933.200967_3A112_R2.png,3A112,3,RIGHT,20171115T013933.200967
R_20171115T013934.196095_3A112_R3.png,3A112,3,RIGHT,20171115T013934.196095
R_20171115T013935.188344_3A112_R4.png,3A112,3,RIGHT,20171115T013935.188344
R_20171115T013936.182562_3A112_R5.png,3A112,3,RIGHT,20171115T013936.182562
R_20171115T013937.188676_3A113_R1.png,3A113,3,RIGHT,20171115T013937.188676
R_20171115T013938.179752_3A113_R2.png,3A113,3,RIGHT,20171115T013938.179752
R_20171115T013939.168170_3A113_R3.png,3A113,3,RIGHT,20171115T013939.168170
R_20171115T013940.174576_3A113_R4.png,3A113,3,RIGHT,20171115T013940.174576
R_20171115T013941.177254_3A113_R5.png,3A113,3,RIGHT,20171115T013941.177254
R_20171115T013942.183650.png,3A114,3,RIGHT,20171115T013942.183650
R_20171115T013943.177603.png,3A114,3,RIGHT,20171115T013943.177603
R_20171115T013944.175144.png,3A114,3,RIGHT,20171115T013944.175144
R_20171115T013945.178084.png,3A114,3,RIGHT,20171115T013945.178084
R_20171115T013946.183114.png,3A114,3,RIGHT,20171115T013946.183114
R_20171115T013947.170270.png,3A115,3,RIGHT,20171115T013947.170270
R_20171115T013948.167101.png,3A115,3,RIGHT,20171115T013948.167101
R_20171115T013949.153982.png,3A115,3,RIGHT,20171115T013949.153982
R_20171115T013950.150870.png,3A115,3,RIGHT,20171115T013950.150870
R_20171115T013951.158120.png,3A115,3,RIGHT,20171115T013951.158120
R_20171115T013952.162258.png,3A115,3,RIGHT,20171115T013952.162258
R_20171115T013953.171482.png,3A116,3,RIGHT,20171115T013953.171482
R_20171115T013954.173201.png,3A116,3,RIGHT,20171115T013954.173201
R_20171115T013955.157873.png,3A116,3,RIGHT,20171115T013955.157873
R_20171115T013956.152980.png,3A116,3,RIGHT,20171115T013956.152980
R_20171115T013957.161529.png,3A116,3,RIGHT,20171115T013957.161529
R_20171115T013958.157871.png,3A117,3,RIGHT,20171115T013958.157871
R_20171115T013959.144598.png,3A117,3,RIGHT,20171115T013959.144598
R_20171115T014000.144288.png,3A117,3,RIGHT,20171115T014000.144288
R_20171115T014001.143330.png,3A117,3,RIGHT,20171115T014001.143330
R_20171115T014002.142715.png,3A117,3,RIGHT,20171115T014002.142715
R_20171115T014003.150707_3A118_R1.png,3A118,3,RIGHT,20171115T014003.150707
R_20171115T014004.146060_3A118_R2.png,3A118,3,RIGHT,20171115T014004.146060
R_20171115T014005.146103_3A118_R3.png,3A118,3,RIGHT,20171115T014005.146103
R_20171115T014006.127035_3A118_R4.png,3A118,3,RIGHT,20171115T014006.127035
R_20171115T014007.130900_3A118_R5.png,3A118,3,RIGHT,20171115T014007.130900
R_20171115T014008.151516_3A119_R1.png,3A119,3,RIGHT,20171115T014008.151516
R_20171115T014009.163524_3A119_R2.png,3A119,3,RIGHT,20171115T014009.163524
R_20171115T014010.150367_3A119_R3.png,3A119,3,RIGHT,20171115T014010.150367
R_20171115T014011.142521_3A119_R4.png,3A119,3,RIGHT,20171115T014011.142521
R_20171115T014012.123535_3A119_R5.png,3A119,3,RIGHT,20171115T014012.123535
R_20171115T014013.129395_3A120_R1.png,3A120,3,RIGHT,20171115T014013.129395
R_20171115T014014.136981_3A120_R2.png,3A120,3,RIGHT,20171115T014014.136981
R_20171115T014015.131855_3A120_R3.png,3A120,3,RIGHT,20171115T014015.131855
R_20171115T014016.132292_3A120_R4.png,3A120,3,RIGHT,20171115T014016.132292
R_20171115T014017.131736_3A120_R5.png,3A120,3,RIGHT,20171115T014017.131736
R_20171115T014018.130308_3A121_R1.png,3A121,3,RIGHT,20171115T014018.130308
R_20171115T014019.124426_3A121_R2.png,3A121,3,RIGHT,20171115T014019.124426
R_20171115T014020.129044_3A121_R3.png,3A121,3,RIGHT,20171115T014020.129044
R_20171115T014021.116420_3A121_R4.png,3A121,3,RIGHT,20171115T014021.116420
R_20171115T014022.110661_3A121_R5.png,3A121,3,RIGHT,20171115T014022.110661
R_20171115T014023.130424.png,3A122,3,RIGHT,20171115T014023.130424
R_20171115T014024.115697.png,3A122,3,RIGHT,20171115T014024.115697
R_20171115T014025.100977.png,3A122,3,RIGHT,20171115T014025.100977
R_20171115T014026.100407.png,3A122,3,RIGHT,20171115T014026.100407
R_20171115T014027.099401.png,3A122,3,RIGHT,20171115T014027.099401
R_20171115T014028.105629_3A123_R1.png,3A123,3,RIGHT,20171115T014028.105629
R_20171115T014029.120466_3A123_R2.png,3A123,3,RIGHT,20171115T014029.120466
R_20171115T014030.110565_3A123_R3.png,3A123,3,RIGHT,20171115T014030.110565
R_20171115T014031.109180_3A123_R4.png,3A123,3,RIGHT,20171115T014031.109180
R_20171115T014032.109691_3A123_R5.png,3A123,3,RIGHT,20171115T014032.109691
R_20171115T014033.098650_3A123_R6.png,3A123,3,RIGHT,20171115T014033.098650
R_20171115T014034.110221_3A124_R1.png,3A124,3,RIGHT,20171115T014034.110221
R_20171115T014035.102162_3A124_R2.png,3A124,3,RIGHT,20171115T014035.102162
R_20171115T014036.104620_3A124_R3.png,3A124,3,RIGHT,20171115T014036.104620
R_20171115T014037.101495_3A124_R4.png,3A124,3,RIGHT,20171115T014037.101495
R_20171115T014038.090158_3A124_R5.png,3A124,3,RIGHT,20171115T014038.090158
R_20171115T014039.092413_3A125_R1.png,3A125,3,RIGHT,20171115T014039.092413
R_20171115T014040.081681_3A125_R2.png,3A125,3,RIGHT,20171115T014040.081681
R_20171115T014041.097349_3A125_R3.png,3A125,3,RIGHT,20171115T014041.097349
R_20171115T014042.096146_3A125_R4.png,3A125,3,RIGHT,20171115T014042.096146
R_20171115T014043.088510_3A125_R5.png,3A125,3,RIGHT,20171115T014043.088510
R_20171115T014044.083786.png,3A126,3,RIGHT,20171115T014044.083786
R_20171115T014045.077104.png,3A126,3,RIGHT,20171115T014045.077104
R_20171115T014046.083982.png,3A126,3,RIGHT,20171115T014046.083982
R_20171115T014047.073583.png,3A126,3,RIGHT,20171115T014047.073583
R_20171115T014048.073811.png,3A126,3,RIGHT,20171115T014048.073811
R_20171115T014049.072934_3A127_R1.png,3A127,3,RIGHT,20171115T014049.072934
R_20171115T014050.094521_3A127_R2.png,3A127,3,RIGHT,20171115T014050.094521
R_20171115T014051.082553_3A127_R3.png,3A127,3,RIGHT,20171115T014051.082553
R_20171115T014052.080259_3A127_R4.png,3A127,3,RIGHT,20171115T014052.080259
R_20171115T014053.088232_3A127_R5.png,3A127,3,RIGHT,20171115T014053.088232
R_20171115T014054.093145.png,3A128,3,RIGHT,20171115T014054.093145
R_20171115T014055.082314.png,3A128,3,RIGHT,20171115T014055.082314
R_20171115T014056.059984.png,3A128,3,RIGHT,20171115T014056.059984
R_20171115T014057.060807.png,3A128,3,RIGHT,20171115T014057.060807
R_20171115T014058.076679.png,3A128,3,RIGHT,20171115T014058.076679
R_20171115T014059.088529.png,3A129,3,RIGHT,20171115T014059.088529
R_20171115T014100.088928.png,3A129,3,RIGHT,20171115T014100.088928
R_20171115T014101.079934.png,3A129,3,RIGHT,20171115T014101.079934
R_20171115T014102.077093.png,3A129,3,RIGHT,20171115T014102.077093
R_20171115T014103.070587.png,3A129,3,RIGHT,20171115T014103.070587
R_20171115T014104.079041.png,3A129,3,RIGHT,20171115T014104.079041
R_20171115T014105.070808.png,3A130,3,RIGHT,20171115T014105.070808
R_20171115T014106.068842.png,3A130,3,RIGHT,20171115T014106.068842
R_20171115T014107.051299.png,3A130,3,RIGHT,20171115T014107.051299
R_20171115T014108.043022.png,3A130,3,RIGHT,20171115T014108.043022
R_20171115T014109.063234.png,3A130,3,RIGHT,20171115T014109.063234
R_20171115T014110.061235.png,3A131,3,RIGHT,20171115T014110.061235
R_20171115T014111.059751.png,3A131,3,RIGHT,20171115T014111.059751
R_20171115T014112.046803.png,3A131,3,RIGHT,20171115T014112.046803
R_20171115T014113.046820.png,3A131,3,RIGHT,20171115T014113.046820
R_20171115T014114.053855.png,3A131,3,RIGHT,20171115T014114.053855
R_20171115T014115.049594_3A132_R1.png,3A132,3,RIGHT,20171115T014115.049594
R_20171115T014116.040980_3A132_R2.png,3A132,3,RIGHT,20171115T014116.040980
R_20171115T014117.037285_3A132_R3.png,3A132,3,RIGHT,20171115T014117.037285
R_20171115T014118.045390_3A132_R4.png,3A132,3,RIGHT,20171115T014118.045390
R_20171115T014119.037994_3A132_R5.png,3A132,3,RIGHT,20171115T014119.037994
R_20171115T014120.041119.png,3A133,3,RIGHT,20171115T014120.041119
R_20171115T014121.024761.png,3A133,3,RIGHT,20171115T014121.024761
R_20171115T014122.039127.png,3A133,3,RIGHT,20171115T014122.039127
R_20171115T014123.032678.png,3A133,3,RIGHT,20171115T014123.032678
R_20171115T014124.032925.png,3A133,3,RIGHT,20171115T014124.032925
R_20171115T014125.024691_3A134_R1.png,3A134,3,RIGHT,20171115T014125.024691
R_20171115T014126.031522_3A134_R2.png,3A134,3,RIGHT,20171115T014126.031522
R_20171115T014127.022480_3A134_R3.png,3A134,3,RIGHT,20171115T014127.022480
R_20171115T014128.048496_3A134_R4.png,3A134,3,RIGHT,20171115T014128.048496
R_20171115T014129.020342_3A134_R5.png,3A134,3,RIGHT,20171115T014129.020342
R_20171115T014130.032865_3A135_R1.png,3A135,3,RIGHT,20171115T014130.032865
R_20171115T014131.027706_3A135_R2.png,3A135,3,RIGHT,20171115T014131.027706
R_20171115T014132.013018_3A135_R3.png,3A135,3,RIGHT,20171115T014132.013018
R_20171115T014133.043801_3A135_R4.png,3A135,3,RIGHT,20171115T014133.043801
R_20171115T014134.029863_3A135_R5.png,3A135,3,RIGHT,20171115T014134.029863
R_20171115T014135.018950.png,3A136,3,RIGHT,20171115T014135.018950
R_20171115T014136.025388.png,3A136,3,RIGHT,20171115T014136.025388
R_20171115T014137.028792.png,3A136,3,RIGHT,20171115T014137.028792
R_20171115T014138.026973.png,3A136,3,RIGHT,20171115T014138.026973
R_20171115T014139.023902.png,3A136,3,RIGHT,20171115T014139.023902
R_20171115T014140.021184.png,3A137,3,RIGHT,20171115T014140.021184
R_20171115T014141.018251.png,3A137,3,RIGHT,20171115T014141.018251
R_20171115T014142.007389.png,3A137,3,RIGHT,20171115T014142.007389
R_20171115T014143.007137.png,3A137,3,RIGHT,20171115T014143.007137
R_20171115T014144.030383.png,3A137,3,RIGHT,20171115T014144.030383
R_20171115T014145.003215.png,3A137,3,RIGHT,20171115T014145.003215
R_20171115T014146.023745_3A138_R1.png,3A138,3,RIGHT,20171115T014146.023745
R_20171115T014147.012330_3A138_R2.png,3A138,3,RIGHT,20171115T014147.012330
R_20171115T014148.020188_3A138_R3.png,3A138,3,RIGHT,20171115T014148.020188
R_20171115T014149.002978_3A138_R4.png,3A138,3,RIGHT,20171115T014149.002978
R_20171115T014149.992340_3A138_R5.png,3A138,3,RIGHT,20171115T014149.992340
R_20171115T014151.008284.png,3A139,3,RIGHT,20171115T014151.008284
R_20171115T014152.008887.png,3A139,3,RIGHT,20171115T014152.008887
R_20171115T014153.012749.png,3A139,3,RIGHT,20171115T014153.012749
R_20171115T014153.992408.png,3A139,3,RIGHT,20171115T014153.992408
R_20171115T014154.983057.png,3A139,3,RIGHT,20171115T014154.983057
R_20171115T014155.985632.png,3A140,3,RIGHT,20171115T014155.985632
R_20171115T014156.984428.png,3A140,3,RIGHT,20171115T014156.984428
R_20171115T014157.978628.png,3A140,3,RIGHT,20171115T014157.978628
R_20171115T014158.980880.png,3A140,3,RIGHT,20171115T014158.980880
R_20171115T014159.986598.png,3A140,3,RIGHT,20171115T014159.986598
R_20171115T014200.981565.png,3A140,3,RIGHT,20171115T014200.981565
R_20171115T014201.982149.png,3A141,3,RIGHT,20171115T014201.982149
R_20171115T014202.990102.png,3A141,3,RIGHT,20171115T014202.990102
R_20171115T014203.991049.png,3A141,3,RIGHT,20171115T014203.991049
R_20171115T014204.985984.png,3A141,3,RIGHT,20171115T014204.985984
R_20171115T014205.988713.png,3A141,3,RIGHT,20171115T014205.988713
R_20171115T014206.976442.png,3A142,3,RIGHT,20171115T014206.976442
R_20171115T014207.973535.png,3A142,3,RIGHT,20171115T014207.973535
R_20171115T014208.989091.png,3A142,3,RIGHT,20171115T014208.989091
R_20171115T014209.992124.png,3A142,3,RIGHT,20171115T014209.992124
R_20171115T014210.978244.png,3A142,3,RIGHT,20171115T014210.978244
R_20171115T014211.990564.png,3A143,3,RIGHT,20171115T014211.990564
R_20171115T014212.988350.png,3A143,3,RIGHT,20171115T014212.988350
R_20171115T014213.975231.png,3A143,3,RIGHT,20171115T014213.975231
R_20171115T014214.974016.png,3A143,3,RIGHT,20171115T014214.974016
R_20171115T014215.988950.png,3A143,3,RIGHT,20171115T014215.988950
R_20171115T014216.962174.png,3A144,3,RIGHT,20171115T014216.962174
R_20171115T014217.967682.png,3A144,3,RIGHT,20171115T014217.967682
R_20171115T014218.969734.png,3A144,3,RIGHT,20171115T014218.969734
R_20171115T014219.968401.png,3A144,3,RIGHT,20171115T014219.968401
R_20171115T014220.962494.png,3A144,3,RIGHT,20171115T014220.962494
R_20171115T014221.957559.png,3A144,3,RIGHT,20171115T014221.957559
R_20171115T014222.952300.png,3A144,3,RIGHT,20171115T014222.952300
R_20171115T014421.848238_4A145_R1.png,4A145,4,RIGHT,20171115T014421.848238
R_20171115T014422.868636_4A145_R2.png,4A145,4,RIGHT,20171115T014422.868636
R_20171115T014423.863766_4A145_R3.png,4A145,4,RIGHT,20171115T014423.863766
R_20171115T014424.853216_4A145_R4.png,4A145,4,RIGHT,20171115T014424.853216
R_20171115T014425.854050_4A145_R5.png,4A145,4,RIGHT,20171115T014425.854050
R_20171115T014426.869269_4A145_R6.png,4A145,4,RIGHT,20171115T014426.869269
R_20171115T014427.871437_4A145_R7.png,4A145,4,RIGHT,20171115T014427.871437
R_20171115T014428.839108_4A145_R8.png,4A145,4,RIGHT,20171115T014428.839108
R_20171115T014429.833394_4A145_R9.png,4A145,4,RIGHT,20171115T014429.833394
R_20171115T014430.824916_4A145_R10.png,4A145,4,RIGHT,20171115T014430.824916
R_20171115T014431.816405_4A145_R11.png,4A145,4,RIGHT,20171115T014431.816405
R_20171115T014432.812420_4A144_R1.png,4A144,4,RIGHT,20171115T014432.812420
R_20171115T014433.811254_4A144_R2.png,4A144,4,RIGHT,20171115T014433.811254
R_20171115T014434.807038_4A144_R3.png,4A144,4,RIGHT,20171115T014434.807038
R_20171115T014435.815484_4A144_R4.png,4A144,4,RIGHT,20171115T014435.815484
R_20171115T014436.800177_4A144_R5.png,4A144,4,RIGHT,20171115T014436.800177
R_20171115T014437.802678.png,4A143,4,RIGHT,20171115T014437.802678
R_20171115T014438.791971.png,4A143,4,RIGHT,20171115T014438.791971
R_20171115T014439.805636.png,4A143,4,RIGHT,20171115T014439.805636
R_20171115T014440.799562.png,4A143,4,RIGHT,20171115T014440.799562
R_20171115T014441.783785.png,4A143,4,RIGHT,20171115T014441.783785
R_20171115T014442.779945.png,4A142,4,RIGHT,20171115T014442.779945
R_20171115T014443.785281.png,4A142,4,RIGHT,20171115T014443.785281
R_20171115T014444.767713.png,4A142,4,RIGHT,20171115T014444.767713
R_20171115T014445.780769.png,4A142,4,RIGHT,20171115T014445.780769
R_20171115T014446.785039.png,4A142,4,RIGHT,20171115T014446.785039
R_20171115T014447.754312.png,4A142,4,RIGHT,20171115T014447.754312
R_20171115T014448.748657_4A141_R1.png,4A141,4,RIGHT,20171115T014448.748657
R_20171115T014449.761055_4A141_R2.png,4A141,4,RIGHT,20171115T014449.761055
R_20171115T014450.762861_4A141_R3.png,4A141,4,RIGHT,20171115T014450.762861
R_20171115T014451.751576_4A141_R4.png,4A141,4,RIGHT,20171115T014451.751576
R_20171115T014452.751891_4A141_R5.png,4A141,4,RIGHT,20171115T014452.751891
R_20171115T014453.748305_4A140_R1.png,4A140,4,RIGHT,20171115T014453.748305
R_20171115T014454.740778_4A140_R2.png,4A140,4,RIGHT,20171115T014454.740778
R_20171115T014455.740469_4A140_R3.png,4A140,4,RIGHT,20171115T014455.740469
R_20171115T014456.735808_4A140_R4.png,4A140,4,RIGHT,20171115T014456.735808
R_20171115T014457.732907_4A140_R5.png,4A140,4,RIGHT,20171115T014457.732907
R_20171115T014458.741759.png,4A139,4,RIGHT,20171115T014458.741759
R_20171115T014459.747961.png,4A139,4,RIGHT,20171115T014459.747961
R_20171115T014500.731368.png,4A139,4,RIGHT,20171115T014500.731368
R_20171115T014501.738501.png,4A139,4,RIGHT,20171115T014501.738501
R_20171115T014502.747120.png,4A139,4,RIGHT,20171115T014502.747120
R_20171115T014503.757016_4A138_R1.png,4A138,4,RIGHT,20171115T014503.757016
R_20171115T014504.742756_4A138_R2.png,4A138,4,RIGHT,20171115T014504.742756
R_20171115T014505.738436_4A138_R3.png,4A138,4,RIGHT,20171115T014505.738436
R_20171115T014506.737041_4A138_R4.png,4A138,4,RIGHT,20171115T014506.737041
R_20171115T014507.729949_4A138_R5.png,4A138,4,RIGHT,20171115T014507.729949
R_20171115T014508.724873_4A138_R6.png,4A138,4,RIGHT,20171115T014508.724873
R_20171115T014509.753267.png,4A137,4,RIGHT,20171115T014509.753267
R_20171115T014510.746438.png,4A137,4,RIGHT,20171115T014510.746438
R_20171115T014511.746017.png,4A137,4,RIGHT,20171115T014511.746017
R_20171115T014512.727839.png,4A137,4,RIGHT,20171115T014512.727839
R_20171115T014513.747263.png,4A137,4,RIGHT,20171115T014513.747263
R_20171115T014514.756458_4A136_R1.png,4A136,4,RIGHT,20171115T014514.756458
R_20171115T014515.719025_4A136_R2.png,4A136,4,RIGHT,20171115T014515.719025
R_20171115T014516.719324_4A136_R3.png,4A136,4,RIGHT,20171115T014516.719324
R_20171115T014517.732306_4A136_R4.png,4A136,4,RIGHT,20171115T014517.732306
R_20171115T014518.740830_4A136_R5.png,4A136,4,RIGHT,20171115T014518.740830
R_20171115T014519.748427_4A135_R1.png,4A135,4,RIGHT,20171115T014519.748427
R_20171115T014520.724699_4A135_R2.png,4A135,4,RIGHT,20171115T014520.724699
R_20171115T014521.718701_4A135_R3.png,4A135,4,RIGHT,20171115T014521.718701
R_20171115T014522.745771_4A135_R4.png,4A135,4,RIGHT,20171115T014522.745771
R_20171115T014523.711821_4A135_R5.png,4A135,4,RIGHT,20171115T014523.711821
R_20171115T014524.723496.png,4A134,4,RIGHT,20171115T014524.723496
R_20171115T014525.711250.png,4A134,4,RIGHT,20171115T014525.711250
R_20171115T014526.712907.png,4A134,4,RIGHT,20171115T014526.712907
R_20171115T014527.725582.png,4A134,4,RIGHT,20171115T014527.725582
R_20171115T014528.732450.png,4A134,4,RIGHT,20171115T014528.732450
R_20171115T014529.721492_4A133_R1.png,4A133,4,RIGHT,20171115T014529.721492
R_20171115T014530.698886_4A133_R2.png,4A133,4,RIGHT,20171115T014530.698886
R_20171115T014531.703010_4A133_R3.png,4A133,4,RIGHT,20171115T014531.703010
R_20171115T014532.689019_4A133_R4.png,4A133,4,RIGHT,20171115T014532.689019
R_20171115T014533.703738_4A133_R5.png,4A133,4,RIGHT,20171115T014533.703738
R_20171115T014534.693220_4A133_R6.png,4A133,4,RIGHT,20171115T014534.693220
R_20171115T014535.696403_4A132_R1.png,4A132,4,RIGHT,20171115T014535.696403
R_20171115T014536.702835_4A132_R2.png,4A132,4,RIGHT,20171115T014536.702835
R_20171115T014537.687172_4A132_R3.png,4A132,4,RIGHT,20171115T014537.687172
R_20171115T014538.698384_4A132_R4.png,4A132,4,RIGHT,20171115T014538.698384
R_20171115T014539.733839_4A132_R5.png,4A132,4,RIGHT,20171115T014539.733839
R_20171115T014540.689714_4A131_R1.png,4A131,4,RIGHT,20171115T014540.689714
R_20171115T014541.696166_4A131_R2.png,4A131,4,RIGHT,20171115T014541.696166
R_20171115T014542.693082_4A131_R3.png,4A131,4,RIGHT,20171115T014542.693082
R_20171115T014543.695841_4A131_R4.png,4A131,4,RIGHT,20171115T014543.695841
R_20171115T014544.694063_4A131_R5.png,4A131,4,RIGHT,20171115T014544.694063
R_20171115T014545.695300.png,4A130,4,RIGHT,20171115T014545.695300
R_20171115T014546.705205.png,4A130,4,RIGHT,20171115T014546.705205
R_20171115T014547.709790.png,4A130,4,RIGHT,20171115T014547.709790
R_20171115T014548.705932.png,4A130,4,RIGHT,20171115T014548.705932
R_20171115T014549.684467.png,4A130,4,RIGHT,20171115T014549.684467
R_20171115T014550.692872.png,4A129,4,RIGHT,20171115T014550.692872
R_20171115T014551.679763.png,4A129,4,RIGHT,20171115T014551.679763
R_20171115T014552.679389.png,4A129,4,RIGHT,20171115T014552.679389
R_20171115T014553.680965.png,4A129,4,RIGHT,20171115T014553.680965
R_20171115T014554.685494.png,4A129,4,RIGHT,20171115T014554.685494
R_20171115T014555.677801_4A128_R1.png,4A128,4,RIGHT,20171115T014555.677801
R_20171115T014556.669543_4A128_R2.png,4A128,4,RIGHT,20171115T014556.669543
R_20171115T014557.665293_4A128_R3.png,4A128,4,RIGHT,20171115T014557.665293
R_20171115T014558.667625_4A128_R4.png,4A128,4,RIGHT,20171115T014558.667625
R_20171115T014559.696547_4A128_R5.png,4A128,4,RIGHT,20171115T014559.696547
R_20171115T014600.666016.png,4A127,4,RIGHT,20171115T014600.666016
R_20171115T014601.673575.png,4A127,4,RIGHT,20171115T014601.673575
R_20171115T014602.664629.png,4A127,4,RIGHT,20171115T014602.664629
R_20171115T014603.660724.png,4A127,4,RIGHT,20171115T014603.660724
R_20171115T014604.665118.png,4A127,4,RIGHT,20171115T014604.665118
R_20171115T014605.683440.png,4A127,4,RIGHT,20171115T014605.683440
R_20171115T014606.655404.png,4A126,4,RIGHT,20171115T014606.655404
R_20171115T014607.671596.png,4A126,4,RIGHT,20171115T014607.671596
R_20171115T014608.667407.png,4A126,4,RIGHT,20171115T014608.667407
R_20171115T014609.666241.png,4A126,4,RIGHT,20171115T014609.666241
R_20171115T014610.691389.png,4A126,4,RIGHT,20171115T014610.691389
R_20171115T014611.685519.png,4A125,4,RIGHT,20171115T014611.685519
R_20171115T014612.677590.png,4A125,4,RIGHT,20171115T014612.677590
R_20171115T014613.650915.png,4A125,4,RIGHT,20171115T014613.650915
R_20171115T014614.648661.png,4A125,4,RIGHT,20171115T014614.648661
R_20171115T014615.651029.png,4A125,4,RIGHT,20171115T014615.651029
R_20171115T014616.662562_4A124_R1.png,4A124,4,RIGHT,20171115T014616.662562
R_20171115T014617.639351_4A124_R2.png,4A124,4,RIGHT,20171115T014617.639351
R_20171115T014618.649010_4A124_R3.png,4A124,4,RIGHT,20171115T014618.649010
R_20171115T014619.639279_4A124_R4.png,4A124,4,RIGHT,20171115T014619.639279
R_20171115T014620.639380_4A124_R5.png,4A124,4,RIGHT,20171115T014620.639380
R_20171115T014621.631905_4A123_R1.png,4A123,4,RIGHT,20171115T014621.631905
R_20171115T014622.648663_4A123_R2.png,4A123,4,RIGHT,20171115T014622.648663
R_20171115T014623.664425_4A123_R3.png,4A123,4,RIGHT,20171115T014623.664425
R_20171115T014624.640744_4A123_R4.png,4A123,4,RIGHT,20171115T014624.640744
R_20171115T014625.628100_4A123_R5.png,4A123,4,RIGHT,20171115T014625.628100
R_20171115T014626.622902.png,4A122,4,RIGHT,20171115T014626.622902
R_20171115T014627.644633.png,4A122,4,RIGHT,20171115T014627.644633
R_20171115T014628.622089.png,4A122,4,RIGHT,20171115T014628.622089
R_20171115T014629.625897.png,4A122,4,RIGHT,20171115T014629.625897
R_20171115T014630.617697.png,4A122,4,RIGHT,20171115T014630.617697
R_20171115T014631.634140.png,4A121,4,RIGHT,20171115T014631.634140
R_20171115T014632.615168.png,4A121,4,RIGHT,20171115T014632.615168
R_20171115T014633.614731.png,4A121,4,RIGHT,20171115T014633.614731
R_20171115T014634.614712.png,4A121,4,RIGHT,20171115T014634.614712
R_20171115T014635.609072.png,4A121,4,RIGHT,20171115T014635.609072
R_20171115T014636.635086.png,4A120,4,RIGHT,20171115T014636.635086
R_20171115T014637.622835.png,4A120,4,RIGHT,20171115T014637.622835
R_20171115T014638.635064.png,4A120,4,RIGHT,20171115T014638.635064
R_20171115T014639.627920.png,4A120,4,RIGHT,20171115T014639.627920
R_20171115T014640.635553.png,4A120,4,RIGHT,20171115T014640.635553
R_20171115T014641.624244.png,4A120,4,RIGHT,20171115T014641.624244
R_20171115T014642.613176.png,4A119,4,RIGHT,20171115T014642.613176
R_20171115T014643.628712.png,4A119,4,RIGHT,20171115T014643.628712
R_20171115T014644.610056.png,4A119,4,RIGHT,20171115T014644.610056
R_20171115T014645.598888.png,4A119,4,RIGHT,20171115T014645.598888
R_20171115T014646.606782.png,4A119,4,RIGHT,20171115T014646.606782
R_20171115T014647.596566.png,4A118,4,RIGHT,20171115T014647.596566
R_20171115T014648.590775.png,4A118,4,RIGHT,20171115T014648.590775
R_20171115T014649.588796.png,4A118,4,RIGHT,20171115T014649.588796
R_20171115T014650.591183.png,4A118,4,RIGHT,20171115T014650.591183
R_20171115T014651.587908.png,4A118,4,RIGHT,20171115T014651.587908
R_20171115T014652.592361.png,4A117,4,RIGHT,20171115T014652.592361
R_20171115T014653.593669.png,4A117,4,RIGHT,20171115T014653.593669
R_20171115T014654.594765.png,4A117,4,RIGHT,20171115T014654.594765
R_20171115T014655.592039.png,4A117,4,RIGHT,20171115T014655.592039
R_20171115T014656.583234.png,4A117,4,RIGHT,20171115T014656.583234
R_20171115T014657.589689_4A116_R1.png,4A116,4,RIGHT,20171115T014657.589689
R_20171115T014658.586323_4A116_R2.png,4A116,4,RIGHT,20171115T014658.586323
R_20171115T014659.602119_4A116_R3.png,4A116,4,RIGHT,20171115T014659.602119
R_20171115T014700.603175_4A116_R4.png,4A116,4,RIGHT,20171115T014700.603175
R_20171115T014701.596344_4A116_R5.png,4A116,4,RIGHT,20171115T014701.596344
R_20171115T014702.592786_4A115_R1.png,4A115,4,RIGHT,20171115T014702.592786
R_20171115T014703.596603_4A115_R2.png,4A115,4,RIGHT,20171115T014703.596603
R_20171115T014704.585547_4A115_R3.png,4A115,4,RIGHT,20171115T014704.585547
R_20171115T014705.581137_4A115_R4.png,4A115,4,RIGHT,20171115T014705.581137
R_20171115T014706.604448_4A115_R5.png,4A115,4,RIGHT,20171115T014706.604448
R_20171115T014707.598461.png,4A114,4,RIGHT,20171115T014707.598461
R_20171115T014708.568490.png,4A114,4,RIGHT,20171115T014708.568490
R_20171115T014709.576572.png,4A114,4,RIGHT,20171115T014709.576572
R_20171115T014710.568426.png,4A114,4,RIGHT,20171115T014710.568426
R_20171115T014711.595368.png,4A114,4,RIGHT,20171115T014711.595368
R_20171115T014712.571849_4A113_R1.png,4A113,4,RIGHT,20171115T014712.571849
R_20171115T014713.562553_4A113_R2.png,4A113,4,RIGHT,20171115T014713.562553
R_20171115T014714.579474_4A113_R3.png,4A113,4,RIGHT,20171115T014714.579474
R_20171115T014715.586606_4A113_R4.png,4A113,4,RIGHT,20171115T014715.586606
R_20171115T014716.563779_4A113_R5.png,4A113,4,RIGHT,20171115T014716.563779
R_20171115T014717.570751.png,4A112,4,RIGHT,20171115T014717.570751
